rating,rating_type,timestamp,user_ID,video_ID,video_name
2,radio,none,18,0,['vqeghd1_src07_hrc12.v1.avi']
1,radio,none,18,0,['vqeghd1_src02_hrc04.v1.avi']
4,radio,none,18,0,['vqeghd1_src08_hrc02.v1.avi']
2,radio,none,18,0,['vqeghd1_src06_hrc13.v1.avi']
3,radio,none,18,0,['vqeghd1_src07_hrc08.v1.avi']
3,radio,none,18,0,['vqeghd1_src05_hrc15.v1.avi']
2,radio,none,19,0,['vqeghd1_src01_hrc09.v1.avi']
3,radio,none,19,0,['vqeghd1_src09_hrc07.v1.avi']
4,radio,none,19,0,['vqeghd1_src08_hrc00.v1.avi']
4,radio,none,19,0,['vqeghd1_src06_hrc09.v1.avi']
3,radio,none,19,0,['vqeghd1_src09_hrc13.v1.avi']
2,radio,none,19,0,['vqeghd1_src06_hrc06.v1.avi']
5,radio,none,19,0,['vqeghd1_src05_hrc00.v1.avi']
4,radio,none,19,0,['vqeghd1_src04_hrc12.v1.avi']
2,radio,none,19,0,['vqeghd1_src05_hrc06.v1.avi']
3,radio,none,19,0,['vqeghd1_src03_hrc06.v1.avi']
4,radio,none,19,0,['vqeghd1_src12_hrc11.avi']
2,radio,none,19,0,['vqeghd1_src09_hrc03.v1.avi']
1,radio,none,19,0,['vqeghd1_src03_hrc05.v1.avi']
3,radio,none,19,0,['vqeghd1_src12_hrc03.avi']
2,radio,none,19,0,['vqeghd1_src02_hrc13.v1.avi']
4,radio,none,19,0,['vqeghd1_src04_hrc11.v1.avi']
3,radio,none,19,0,['vqeghd1_src07_hrc10.v1.avi']
1,radio,none,19,0,['vqeghd1_src01_hrc05.v1.avi']
3,radio,none,19,0,['vqeghd1_src09_hrc01.v1.avi']
1,radio,none,19,0,['vqeghd1_src09_hrc14.v1.avi']
1,radio,none,19,0,['vqeghd1_src03_hrc14.v1.avi']
4,radio,none,19,0,['vqeghd1_src05_hrc01.v1.avi']
1,radio,none,19,0,['vqeghd1_src08_hrc03.v1.avi']
1,radio,none,19,0,['vqeghd1_src09_hrc08.v1.avi']
3,radio,none,19,0,['vqeghd1_src06_hrc02.v1.avi']
1,radio,none,19,0,['vqeghd1_src02_hrc04.v1.avi']
2,radio,none,19,0,['vqeghd1_src01_hrc13.v1.avi']
3,radio,none,19,0,['vqeghd1_src03_hrc11.v1.avi']
3,radio,none,19,0,['vqeghd1_src02_hrc07.v1.avi']
3,radio,none,19,0,['vqeghd1_src05_hrc07.v1.avi']
2,radio,none,19,0,['vqeghd1_src03_hrc01.v1.avi']
3,radio,none,19,0,['vqeghd1_src04_hrc01.v1.avi']
1,radio,none,19,0,['vqeghd1_src01_hrc14.v1.avi']
2,radio,none,19,0,['vqeghd1_src12_hrc10.avi']
3,radio,none,19,0,['vqeghd1_src09_hrc02.v1.avi']
4,radio,none,19,0,['vqeghd1_src01_hrc15.v1.avi']
1,radio,none,19,0,['vqeghd1_src13_hrc01.avi']
3,radio,none,19,0,['vqeghd1_src02_hrc15.v1.avi']
3,radio,none,19,0,['vqeghd1_src05_hrc02.v1.avi']
4,radio,none,19,0,['vqeghd1_src09_hrc09.v1.avi']
2,radio,none,19,0,['vqeghd1_src01_hrc02.v1.avi']
2,radio,none,19,0,['vqeghd1_src05_hrc04.v1.avi']
2,radio,none,19,0,['vqeghd1_src07_hrc01.v1.avi']
1,radio,none,19,0,['vqeghd1_src04_hrc14.v1.avi']
4,radio,none,19,0,['vqeghd1_src08_hrc05.v1.avi']
4,radio,none,19,0,['vqeghd1_src09_hrc06.v1.avi']
1,radio,none,19,0,['vqeghd1_src01_hrc01.v1.avi']
1,radio,none,19,0,['vqeghd1_src02_hrc14.v1.avi']
1,radio,none,19,0,['vqeghd1_src06_hrc04.v1.avi']
3,radio,none,19,0,['vqeghd1_src09_hrc05.v1.avi']
5,radio,none,19,0,['vqeghd1_src03_hrc00.v1.avi']
4,radio,none,19,0,['vqeghd1_src03_hrc15.v1.avi']
3,radio,none,19,0,['vqeghd1_src07_hrc08.v1.avi']
2,radio,none,19,0,['vqeghd1_src07_hrc09.v1.avi']
4,radio,none,19,0,['vqeghd1_src09_hrc10.v1.avi']
3,radio,none,19,0,['vqeghd1_src05_hrc03.v1.avi']
1,radio,none,19,0,['vqeghd1_src07_hrc02.v1.avi']
4,radio,none,19,0,['vqeghd1_src08_hrc02.v1.avi']
2,radio,none,19,0,['vqeghd1_src03_hrc13.v1.avi']
2,radio,none,19,0,['vqeghd1_src06_hrc07.v1.avi']
4,radio,none,19,0,['vqeghd1_src06_hrc08.v1.avi']
4,radio,none,19,0,['vqeghd1_src04_hrc15.v1.avi']
1,radio,none,19,0,['vqeghd1_src02_hrc02.v1.avi']
3,radio,none,19,0,['vqeghd1_src12_hrc07.avi']
4,radio,none,19,0,['vqeghd1_src09_hrc12.v1.avi']
4,radio,none,19,0,['vqeghd1_src08_hrc06.v1.avi']
3,radio,none,19,0,['vqeghd1_src07_hrc00.v1.avi']
3,radio,none,19,0,['vqeghd1_src01_hrc07.v1.avi']
2,radio,none,19,0,['vqeghd1_src06_hrc03.v1.avi']
2,radio,none,19,0,['vqeghd1_src02_hrc08.v1.avi']
1,radio,none,19,0,['vqeghd1_src04_hrc13.v1.avi']
4,radio,none,19,0,['vqeghd1_src06_hrc05.v1.avi']
4,radio,none,19,0,['vqeghd1_src05_hrc05.v1.avi']
2,radio,none,19,0,['vqeghd1_src07_hrc07.v1.avi']
3,radio,none,19,0,['vqeghd1_src01_hrc06.v1.avi']
4,radio,none,19,0,['vqeghd1_src04_hrc00.v1.avi']
4,radio,none,19,0,['vqeghd1_src08_hrc01.v1.avi']
1,radio,none,19,0,['vqeghd1_src09_hrc04.v1.avi']
4,radio,none,19,0,['vqeghd1_src09_hrc11.v1.avi']
4,radio,none,19,0,['vqeghd1_src13_hrc00.avi']
1,radio,none,19,0,['vqeghd1_src08_hrc04.v1.avi']
1,radio,none,19,0,['vqeghd1_src01_hrc08.v1.avi']
2,radio,none,19,0,['vqeghd1_src02_hrc09.v1.avi']
1,radio,none,19,0,['vqeghd1_src07_hrc03.v1.avi']
3,radio,none,19,0,['vqeghd1_src03_hrc12.v1.avi']
1,radio,none,19,0,['vqeghd1_src05_hrc14.v1.avi']
2,radio,none,19,0,['vqeghd1_src08_hrc07.v1.avi']
4,radio,none,19,0,['vqeghd1_src04_hrc10.v1.avi']
2,radio,none,19,0,['vqeghd1_src07_hrc13.v1.avi']
3,radio,none,19,0,['vqeghd1_src04_hrc06.v1.avi']
2,radio,none,19,0,['vqeghd1_src08_hrc13.v1.avi']
3,radio,none,19,0,['vqeghd1_src01_hrc12.v1.avi']
2,radio,none,19,0,['vqeghd1_src11_hrc04.avi']
3,radio,none,19,0,['vqeghd1_src05_hrc12.v1.avi']
2,radio,none,19,0,['vqeghd1_src04_hrc03.v1.avi']
3,radio,none,19,0,['vqeghd1_src06_hrc12.v1.avi']
1,radio,none,19,0,['vqeghd1_src14_hrc01.avi']
3,radio,none,19,0,['vqeghd1_src03_hrc09.v1.avi']
4,radio,none,19,0,['vqeghd1_src14_hrc04.avi']
3,radio,none,19,0,['vqeghd1_src03_hrc07.v1.avi']
4,radio,none,19,0,['vqeghd1_src07_hrc11.v1.avi']
5,radio,none,19,0,['vqeghd1_src02_hrc00.v1.avi']
3,radio,none,19,0,['vqeghd1_src04_hrc07.v1.avi']
1,radio,none,19,0,['vqeghd1_src05_hrc08.v1.avi']
1,radio,none,19,0,['vqeghd1_src01_hrc04.v1.avi']
1,radio,none,19,0,['vqeghd1_src08_hrc14.v1.avi']
1,radio,none,19,0,['vqeghd1_src02_hrc05.v1.avi']
3,radio,none,19,0,['vqeghd1_src13_hrc05.avi']
4,radio,none,19,0,['vqeghd1_src02_hrc10.v1.avi']
4,radio,none,19,0,['vqeghd1_src06_hrc00.v1.avi']
1,radio,none,19,0,['vqeghd1_src11_hrc01.avi']
4,radio,none,19,0,['vqeghd1_src05_hrc10.v1.avi']
3,radio,none,19,0,['vqeghd1_src05_hrc11.v1.avi']
5,radio,none,19,0,['vqeghd1_src12_hrc00.avi']
2,radio,none,19,0,['vqeghd1_src14_hrc06.avi']
2,radio,none,19,0,['vqeghd1_src06_hrc13.v1.avi']
1,radio,none,19,0,['vqeghd1_src01_hrc03.v1.avi']
1,radio,none,19,0,['vqeghd1_src02_hrc03.v1.avi']
3,radio,none,19,0,['vqeghd1_src08_hrc11.v1.avi']
3,radio,none,19,0,['vqeghd1_src14_hrc09.avi']
3,radio,none,19,0,['vqeghd1_src13_hrc11.avi']
2,radio,none,19,0,['vqeghd1_src07_hrc05.v1.avi']
1,radio,none,19,0,['vqeghd1_src04_hrc04.v1.avi']
1,radio,none,19,0,['vqeghd1_src03_hrc08.v1.avi']
3,radio,none,19,0,['vqeghd1_src11_hrc11.avi']
1,radio,none,19,0,['vqeghd1_src06_hrc14.v1.avi']
2,radio,none,19,0,['vqeghd1_src13_hrc08.avi']
2,radio,none,19,0,['vqeghd1_src02_hrc06.v1.avi']
4,radio,none,19,0,['vqeghd1_src14_hrc05.avi']
2,radio,none,19,0,['vqeghd1_src07_hrc12.v1.avi']
4,radio,none,19,0,['vqeghd1_src08_hrc10.v1.avi']
4,radio,none,19,0,['vqeghd1_src02_hrc11.v1.avi']
1,radio,none,19,0,['vqeghd1_src03_hrc03.v1.avi']
4,radio,none,19,0,['vqeghd1_src05_hrc15.v1.avi']
3,radio,none,19,0,['vqeghd1_src08_hrc12.v1.avi']
4,radio,none,19,0,['vqeghd1_src11_hrc12.avi']
3,radio,none,19,0,['vqeghd1_src04_hrc05.v1.avi']
5,radio,none,19,0,['vqeghd1_src14_hrc00.avi']
3,radio,none,19,0,['vqeghd1_src11_hrc08.avi']
4,radio,none,19,0,['vqeghd1_src01_hrc11.v1.avi']
2,radio,none,19,0,['vqeghd1_src05_hrc13.v1.avi']
2,radio,none,19,0,['vqeghd1_src06_hrc15.v1.avi']
4,radio,none,19,0,['vqeghd1_src08_hrc09.v1.avi']
1,radio,none,19,0,['vqeghd1_src02_hrc01.v1.avi']
4,radio,none,19,0,['vqeghd1_src13_hrc02.avi']
4,radio,none,19,0,['vqeghd1_src06_hrc10.v1.avi']
4,radio,none,19,0,['vqeghd1_src03_hrc10.v1.avi']
4,radio,none,19,0,['vqeghd1_src12_hrc01.avi']
2,radio,none,19,0,['vqeghd1_src09_hrc15.v1.avi']
4,radio,none,19,0,['vqeghd1_src11_hrc00.avi']
1,radio,none,19,0,['vqeghd1_src07_hrc14.v1.avi']
3,radio,none,19,0,['vqeghd1_src04_hrc08.v1.avi']
1,radio,none,19,0,['vqeghd1_src03_hrc04.v1.avi']
3,radio,none,19,0,['vqeghd1_src07_hrc06.v1.avi']
2,radio,none,19,0,['vqeghd1_src04_hrc02.v1.avi']
5,radio,none,19,0,['vqeghd1_src05_hrc09.v1.avi']
4,radio,none,19,0,['vqeghd1_src06_hrc11.v1.avi']
3,radio,none,19,0,['vqeghd1_src08_hrc15.v1.avi']
4,radio,none,19,0,['vqeghd1_src06_hrc01.v1.avi']
3,radio,none,19,0,['vqeghd1_src07_hrc15.v1.avi']
2,radio,none,19,0,['vqeghd1_src02_hrc12.v1.avi']
3,radio,none,19,0,['vqeghd1_src08_hrc08.v1.avi']
5,radio,none,19,0,['vqeghd1_src09_hrc00.v1.avi']
2,radio,none,19,0,['vqeghd1_src03_hrc02.v1.avi']
4,radio,none,19,0,['vqeghd1_src04_hrc09.v1.avi']
1,radio,none,19,0,['vqeghd1_src07_hrc04.v1.avi']
3,radio,none,19,0,['vqeghd1_src01_hrc10.v1.avi']
4,radio,none,19,0,['vqeghd1_src01_hrc00.v1.avi']
1,radio,none,20,0,['vqeghd1_src03_hrc03.v1.avi']
3,radio,none,20,0,['vqeghd1_src02_hrc07.v1.avi']
3,radio,none,20,0,['vqeghd1_src09_hrc12.v1.avi']
2,radio,none,20,0,['vqeghd1_src07_hrc12.v1.avi']
2,radio,none,20,0,['vqeghd1_src01_hrc02.v1.avi']
5,radio,none,20,0,['vqeghd1_src04_hrc15.v1.avi']
2,radio,none,20,0,['vqeghd1_src09_hrc15.v1.avi']
5,radio,none,20,0,['vqeghd1_src11_hrc12.avi']
3,radio,none,20,0,['vqeghd1_src06_hrc13.v1.avi']
5,radio,none,20,0,['vqeghd1_src08_hrc02.v1.avi']
4,radio,none,20,0,['vqeghd1_src03_hrc01.v1.avi']
5,radio,none,20,0,['vqeghd1_src04_hrc10.v1.avi']
1,radio,none,20,0,['vqeghd1_src07_hrc01.v1.avi']
1,radio,none,20,0,['vqeghd1_src02_hrc08.v1.avi']
5,radio,none,20,0,['vqeghd1_src09_hrc09.v1.avi']
1,radio,none,20,0,['vqeghd1_src08_hrc03.v1.avi']
4,radio,none,20,0,['vqeghd1_src07_hrc15.v1.avi']
1,radio,none,20,0,['vqeghd1_src04_hrc04.v1.avi']
2,radio,none,20,0,['vqeghd1_src01_hrc05.v1.avi']
1,radio,none,20,0,['vqeghd1_src09_hrc08.v1.avi']
3,radio,none,20,0,['vqeghd1_src07_hrc10.v1.avi']
1,radio,none,20,0,['vqeghd1_src03_hrc14.v1.avi']
5,radio,none,20,0,['vqeghd1_src14_hrc09.avi']
1,radio,none,20,0,['vqeghd1_src09_hrc14.v1.avi']
2,radio,none,20,0,['vqeghd1_src12_hrc10.avi']
5,radio,none,20,0,['vqeghd1_src12_hrc01.avi']
5,radio,none,20,0,['vqeghd1_src05_hrc00.v1.avi']
5,radio,none,20,0,['vqeghd1_src11_hrc11.avi']
5,radio,none,20,0,['vqeghd1_src04_hrc09.v1.avi']
1,radio,none,20,0,['vqeghd1_src06_hrc14.v1.avi']
3,radio,none,20,0,['vqeghd1_src06_hrc06.v1.avi']
4,radio,none,20,0,['vqeghd1_src03_hrc05.v1.avi']
4,radio,none,20,0,['vqeghd1_src06_hrc10.v1.avi']
4,radio,none,20,0,['vqeghd1_src13_hrc11.avi']
3,radio,none,20,0,['vqeghd1_src01_hrc07.v1.avi']
4,radio,none,20,0,['vqeghd1_src11_hrc08.avi']
3,radio,none,20,0,['vqeghd1_src06_hrc12.v1.avi']
1,radio,none,20,0,['vqeghd1_src03_hrc04.v1.avi']
4,radio,none,20,0,['vqeghd1_src12_hrc03.avi']
5,radio,none,20,0,['vqeghd1_src07_hrc09.v1.avi']
5,radio,none,20,0,['vqeghd1_src08_hrc01.v1.avi']
1,radio,none,20,0,['vqeghd1_src07_hrc14.v1.avi']
5,radio,none,20,0,['vqeghd1_src09_hrc11.v1.avi']
1,radio,none,20,0,['vqeghd1_src01_hrc04.v1.avi']
4,radio,none,20,0,['vqeghd1_src14_hrc05.avi']
4,radio,none,20,0,['vqeghd1_src01_hrc06.v1.avi']
5,radio,none,20,0,['vqeghd1_src04_hrc12.v1.avi']
4,radio,none,20,0,['vqeghd1_src04_hrc02.v1.avi']
1,radio,none,20,0,['vqeghd1_src04_hrc13.v1.avi']
2,radio,none,20,0,['vqeghd1_src11_hrc01.avi']
5,radio,none,20,0,['vqeghd1_src06_hrc08.v1.avi']
5,radio,none,20,0,['vqeghd1_src04_hrc00.v1.avi']
5,radio,none,20,0,['vqeghd1_src07_hrc00.v1.avi']
2,radio,none,20,0,['vqeghd1_src02_hrc06.v1.avi']
4,radio,none,20,0,['vqeghd1_src04_hrc07.v1.avi']
5,radio,none,20,0,['vqeghd1_src01_hrc15.v1.avi']
5,radio,none,20,0,['vqeghd1_src12_hrc00.avi']
3,radio,none,20,0,['vqeghd1_src06_hrc15.v1.avi']
3,radio,none,20,0,['vqeghd1_src12_hrc07.avi']
5,radio,none,20,0,['vqeghd1_src08_hrc00.v1.avi']
5,radio,none,20,0,['vqeghd1_src03_hrc00.v1.avi']
5,radio,none,20,0,['vqeghd1_src06_hrc09.v1.avi']
4,radio,none,20,0,['vqeghd1_src04_hrc05.v1.avi']
2,radio,none,20,0,['vqeghd1_src02_hrc05.v1.avi']
2,radio,none,20,0,['vqeghd1_src06_hrc07.v1.avi']
4,radio,none,20,0,['vqeghd1_src03_hrc02.v1.avi']
3,radio,none,20,0,['vqeghd1_src04_hrc11.v1.avi']
4,radio,none,20,0,['vqeghd1_src06_hrc11.v1.avi']
5,radio,none,20,0,['vqeghd1_src09_hrc10.v1.avi']
3,radio,none,20,0,['vqeghd1_src04_hrc06.v1.avi']
4,radio,none,20,0,['vqeghd1_src04_hrc01.v1.avi']
2,radio,none,20,0,['vqeghd1_src07_hrc13.v1.avi']
4,radio,none,20,0,['vqeghd1_src11_hrc04.avi']
2,radio,none,20,0,['vqeghd1_src04_hrc08.v1.avi']
5,radio,none,20,0,['vqeghd1_src03_hrc15.v1.avi']
1,radio,none,20,0,['vqeghd1_src04_hrc14.v1.avi']
2,radio,none,20,0,['vqeghd1_src02_hrc01.v1.avi']
1,radio,none,20,0,['vqeghd1_src09_hrc13.v1.avi']
5,radio,none,20,0,['vqeghd1_src11_hrc00.avi']
5,radio,none,20,0,['vqeghd1_src07_hrc11.v1.avi']
5,radio,none,20,0,['vqeghd1_src02_hrc00.v1.avi']
3,radio,none,20,0,['vqeghd1_src04_hrc03.v1.avi']
4,radio,none,20,0,['vqeghd1_src02_hrc15.v1.avi']
2,radio,none,20,0,['vqeghd1_src01_hrc03.v1.avi']
4,radio,none,20,0,['vqeghd1_src08_hrc09.v1.avi']
4,radio,none,20,0,['vqeghd1_src08_hrc06.v1.avi']
4,radio,none,20,0,['vqeghd1_src02_hrc09.v1.avi']
5,radio,none,20,0,['vqeghd1_src05_hrc10.v1.avi']
2,radio,none,20,0,['vqeghd1_src06_hrc03.v1.avi']
5,radio,none,20,0,['vqeghd1_src14_hrc04.avi']
4,radio,none,20,0,['vqeghd1_src06_hrc00.v1.avi']
5,radio,none,20,0,['vqeghd1_src05_hrc05.v1.avi']
5,radio,none,20,0,['vqeghd1_src02_hrc10.v1.avi']
2,radio,none,20,0,['vqeghd1_src03_hrc12.v1.avi']
3,radio,none,20,0,['vqeghd1_src13_hrc05.avi']
1,radio,none,20,0,['vqeghd1_src08_hrc14.v1.avi']
1,radio,none,20,0,['vqeghd1_src09_hrc04.v1.avi']
5,radio,none,20,0,['vqeghd1_src05_hrc11.v1.avi']
5,radio,none,20,0,['vqeghd1_src13_hrc00.avi']
5,radio,none,20,0,['vqeghd1_src03_hrc09.v1.avi']
2,radio,none,20,0,['vqeghd1_src02_hrc02.v1.avi']
3,radio,none,20,0,['vqeghd1_src01_hrc12.v1.avi']
1,radio,none,20,0,['vqeghd1_src05_hrc04.v1.avi']
2,radio,none,20,0,['vqeghd1_src02_hrc03.v1.avi']
4,radio,none,20,0,['vqeghd1_src08_hrc05.v1.avi']
1,radio,none,20,0,['vqeghd1_src06_hrc04.v1.avi']
3,radio,none,20,0,['vqeghd1_src09_hrc05.v1.avi']
1,radio,none,20,0,['vqeghd1_src08_hrc13.v1.avi']
4,radio,none,20,0,['vqeghd1_src07_hrc07.v1.avi']
1,radio,none,20,0,['vqeghd1_src07_hrc04.v1.avi']
1,radio,none,20,0,['vqeghd1_src09_hrc03.v1.avi']
2,radio,none,20,0,['vqeghd1_src14_hrc01.avi']
1,radio,none,20,0,['vqeghd1_src07_hrc03.v1.avi']
2,radio,none,20,0,['vqeghd1_src08_hrc07.v1.avi']
2,radio,none,20,0,['vqeghd1_src09_hrc01.v1.avi']
5,radio,none,20,0,['vqeghd1_src03_hrc10.v1.avi']
5,radio,none,20,0,['vqeghd1_src06_hrc01.v1.avi']
5,radio,none,20,0,['vqeghd1_src05_hrc09.v1.avi']
4,radio,none,20,0,['vqeghd1_src06_hrc02.v1.avi']
4,radio,none,20,0,['vqeghd1_src03_hrc11.v1.avi']
5,radio,none,20,0,['vqeghd1_src13_hrc02.avi']
4,radio,none,20,0,['vqeghd1_src05_hrc07.v1.avi']
5,radio,none,20,0,['vqeghd1_src09_hrc00.v1.avi']
2,radio,none,20,0,['vqeghd1_src14_hrc06.avi']
3,radio,none,20,0,['vqeghd1_src08_hrc08.v1.avi']
2,radio,none,20,0,['vqeghd1_src09_hrc02.v1.avi']
5,radio,none,20,0,['vqeghd1_src01_hrc00.v1.avi']
3,radio,none,20,0,['vqeghd1_src01_hrc09.v1.avi']
2,radio,none,20,0,['vqeghd1_src02_hrc13.v1.avi']
2,radio,none,20,0,['vqeghd1_src02_hrc12.v1.avi']
5,radio,none,20,0,['vqeghd1_src01_hrc10.v1.avi']
2,radio,none,20,0,['vqeghd1_src01_hrc13.v1.avi']
5,radio,none,20,0,['vqeghd1_src03_hrc06.v1.avi']
4,radio,none,20,0,['vqeghd1_src07_hrc06.v1.avi']
4,radio,none,20,0,['vqeghd1_src08_hrc15.v1.avi']
3,radio,none,20,0,['vqeghd1_src05_hrc06.v1.avi']
1,radio,none,20,0,['vqeghd1_src13_hrc01.avi']
1,radio,none,20,0,['vqeghd1_src02_hrc14.v1.avi']
1,radio,none,20,0,['vqeghd1_src05_hrc08.v1.avi']
1,radio,none,20,0,['vqeghd1_src07_hrc02.v1.avi']
1,radio,none,20,0,['vqeghd1_src01_hrc14.v1.avi']
1,radio,none,20,0,['vqeghd1_src08_hrc04.v1.avi']
5,radio,none,20,0,['vqeghd1_src06_hrc05.v1.avi']
4,radio,none,20,0,['vqeghd1_src01_hrc11.v1.avi']
3,radio,none,20,0,['vqeghd1_src13_hrc08.avi']
1,radio,none,20,0,['vqeghd1_src03_hrc08.v1.avi']
3,radio,none,20,0,['vqeghd1_src05_hrc02.v1.avi']
1,radio,none,20,0,['vqeghd1_src05_hrc13.v1.avi']
5,radio,none,20,0,['vqeghd1_src12_hrc11.avi']
4,radio,none,20,0,['vqeghd1_src07_hrc08.v1.avi']
2,radio,none,20,0,['vqeghd1_src05_hrc12.v1.avi']
3,radio,none,20,0,['vqeghd1_src08_hrc12.v1.avi']
4,radio,none,20,0,['vqeghd1_src05_hrc15.v1.avi']
5,radio,none,20,0,['vqeghd1_src02_hrc11.v1.avi']
4,radio,none,20,0,['vqeghd1_src08_hrc10.v1.avi']
1,radio,none,20,0,['vqeghd1_src01_hrc01.v1.avi']
5,radio,none,20,0,['vqeghd1_src09_hrc06.v1.avi']
3,radio,none,20,0,['vqeghd1_src09_hrc07.v1.avi']
5,radio,none,20,0,['vqeghd1_src14_hrc00.avi']
1,radio,none,20,0,['vqeghd1_src05_hrc14.v1.avi']
3,radio,none,20,0,['vqeghd1_src03_hrc07.v1.avi']
2,radio,none,20,0,['vqeghd1_src02_hrc04.v1.avi']
1,radio,none,20,0,['vqeghd1_src01_hrc08.v1.avi']
1,radio,none,20,0,['vqeghd1_src03_hrc13.v1.avi']
2,radio,none,20,0,['vqeghd1_src05_hrc03.v1.avi']
1,radio,none,20,0,['vqeghd1_src07_hrc05.v1.avi']
2,radio,none,20,0,['vqeghd1_src08_hrc11.v1.avi']
5,radio,none,20,0,['vqeghd1_src05_hrc01.v1.avi']
1,radio,none,21,0,['vqeghd1_src02_hrc12.v1.avi']
2,radio,none,21,0,['vqeghd1_src08_hrc11.v1.avi']
1,radio,none,21,0,['vqeghd1_src06_hrc14.v1.avi']
1,radio,none,21,0,['vqeghd1_src07_hrc14.v1.avi']
3,radio,none,21,0,['vqeghd1_src03_hrc10.v1.avi']
1,radio,none,21,0,['vqeghd1_src04_hrc04.v1.avi']
1,radio,none,21,0,['vqeghd1_src05_hrc14.v1.avi']
2,radio,none,21,0,['vqeghd1_src08_hrc08.v1.avi']
4,radio,none,21,0,['vqeghd1_src11_hrc00.avi']
1,radio,none,21,0,['vqeghd1_src05_hrc08.v1.avi']
1,radio,none,21,0,['vqeghd1_src03_hrc03.v1.avi']
3,radio,none,21,0,['vqeghd1_src08_hrc10.v1.avi']
2,radio,none,21,0,['vqeghd1_src02_hrc01.v1.avi']
4,radio,none,21,0,['vqeghd1_src04_hrc09.v1.avi']
2,radio,none,21,0,['vqeghd1_src14_hrc04.avi']
3,radio,none,21,0,['vqeghd1_src14_hrc00.avi']
1,radio,none,21,0,['vqeghd1_src09_hrc15.v1.avi']
2,radio,none,21,0,['vqeghd1_src07_hrc10.v1.avi']
3,radio,none,21,0,['vqeghd1_src14_hrc05.avi']
2,radio,none,21,0,['vqeghd1_src06_hrc10.v1.avi']
4,radio,none,21,0,['vqeghd1_src09_hrc00.v1.avi']
1,radio,none,21,0,['vqeghd1_src03_hrc04.v1.avi']
2,radio,none,21,0,['vqeghd1_src13_hrc08.avi']
4,radio,none,21,0,['vqeghd1_src05_hrc09.v1.avi']
3,radio,none,21,0,['vqeghd1_src01_hrc10.v1.avi']
4,radio,none,21,0,['vqeghd1_src06_hrc01.v1.avi']
1,radio,none,21,0,['vqeghd1_src07_hrc03.v1.avi']
4,radio,none,21,0,['vqeghd1_src06_hrc11.v1.avi']
2,radio,none,21,0,['vqeghd1_src06_hrc15.v1.avi']
1,radio,none,21,0,['vqeghd1_src05_hrc13.v1.avi']
1,radio,none,21,0,['vqeghd1_src04_hrc08.v1.avi']
4,radio,none,21,0,['vqeghd1_src11_hrc11.avi']
4,radio,none,21,0,['vqeghd1_src01_hrc00.v1.avi']
4,radio,none,21,0,['vqeghd1_src13_hrc02.avi']
2,radio,none,21,0,['vqeghd1_src04_hrc02.v1.avi']
3,radio,none,21,0,['vqeghd1_src08_hrc15.v1.avi']
1,radio,none,21,0,['vqeghd1_src03_hrc08.v1.avi']
5,radio,none,21,0,['vqeghd1_src02_hrc00.v1.avi']
3,radio,none,21,0,['vqeghd1_src05_hrc11.v1.avi']
5,radio,none,21,0,['vqeghd1_src02_hrc11.v1.avi']
3,radio,none,21,0,['vqeghd1_src04_hrc05.v1.avi']
3,radio,none,21,0,['vqeghd1_src07_hrc11.v1.avi']
3,radio,none,21,0,['vqeghd1_src04_hrc06.v1.avi']
4,radio,none,21,0,['vqeghd1_src01_hrc12.v1.avi']
3,radio,none,21,0,['vqeghd1_src08_hrc09.v1.avi']
1,radio,none,21,0,['vqeghd1_src02_hrc05.v1.avi']
4,radio,none,21,0,['vqeghd1_src11_hrc04.avi']
2,radio,none,21,0,['vqeghd1_src03_hrc07.v1.avi']
2,radio,none,21,0,['vqeghd1_src06_hrc12.v1.avi']
2,radio,none,21,0,['vqeghd1_src04_hrc03.v1.avi']
4,radio,none,21,0,['vqeghd1_src13_hrc11.avi']
1,radio,none,21,0,['vqeghd1_src07_hrc13.v1.avi']
1,radio,none,21,0,['vqeghd1_src08_hrc13.v1.avi']
1,radio,none,21,0,['vqeghd1_src05_hrc12.v1.avi']
1,radio,none,21,0,['vqeghd1_src02_hrc03.v1.avi']
2,radio,none,21,0,['vqeghd1_src07_hrc15.v1.avi']
2,radio,none,21,0,['vqeghd1_src13_hrc05.avi']
5,radio,none,21,0,['vqeghd1_src02_hrc10.v1.avi']
1,radio,none,21,0,['vqeghd1_src07_hrc12.v1.avi']
1,radio,none,21,0,['vqeghd1_src08_hrc12.v1.avi']
2,radio,none,21,0,['vqeghd1_src03_hrc02.v1.avi']
4,radio,none,21,0,['vqeghd1_src06_hrc00.v1.avi']
5,radio,none,21,0,['vqeghd1_src12_hrc00.avi']
1,radio,none,21,0,['vqeghd1_src06_hrc13.v1.avi']
4,radio,none,21,0,['vqeghd1_src03_hrc09.v1.avi']
3,radio,none,21,0,['vqeghd1_src04_hrc07.v1.avi']
2,radio,none,21,0,['vqeghd1_src07_hrc05.v1.avi']
1,radio,none,21,0,['vqeghd1_src02_hrc06.v1.avi']
4,radio,none,21,0,['vqeghd1_src05_hrc10.v1.avi']
1,radio,none,21,0,['vqeghd1_src07_hrc04.v1.avi']
5,radio,none,21,0,['vqeghd1_src11_hrc12.avi']
2,radio,none,21,0,['vqeghd1_src11_hrc01.avi']
4,radio,none,21,0,['vqeghd1_src11_hrc08.avi']
4,radio,none,21,0,['vqeghd1_src01_hrc11.v1.avi']
